"Bitpacking","Gzip+","Gzip-","LZ4+","LZ4-","LZMA+","LZMA-","bzip2+","bzip2-","xz+","xz-"
1.18772310832,1.20033244221,1.19553195729,1.23731970093,0.999998994461,1.00000532967,1.90159671071,1.91292022565,1.9013014108,1.91262327334
1.17782430891,1.18926422262,1.16663557093,1.20630358248,0.999998994461,1.00000288089,1.9042743844,1.91544808884,1.90397887493,1.9151508186
1.61697036647,1.61628033604,1.53273050462,1.76369826087,1.02124553958,1.07962197082,2.61237114479,2.75537292377,2.61196419679,2.75494379625
1.60272183901,1.60767247214,1.50534124053,1.70444515046,1.02350649082,1.07961669504,2.61331729263,2.72563914898,2.61291044697,2.72521427431
1.73392131165,1.73103848139,1.55499803635,1.77452210375,1.01697069423,1.06886250305,2.80748200019,2.93510787082,2.80704456526,2.9346498514
1.48602789441,1.4952951305,1.39233959516,1.49947117888,1.00456108857,1.02336234754,2.50374337377,2.55753961119,2.50335393952,2.55714119718
1.43533074012,1.44023626513,1.38689410808,1.48834579275,1.00244582341,1.02065886776,2.30292929736,2.35706259856,2.30257099337,2.35669591494
1.41678715702,1.42084096294,1.38475687708,1.48286459997,1.00251090937,1.02031602969,2.23449761264,2.29855518106,2.23415039865,2.29819762228
1.31335721138,1.32238327695,1.31521724201,1.38455620597,1.00273439837,1.01344375532,2.11123942755,2.15834391814,2.11091147567,2.15800880707
1.21675592358,1.2254924925,1.23520497739,1.2810269791,0.999998994461,1.00192371018,1.94035287537,1.96744043047,1.940051735,1.9671352619
1.23472357496,1.24905641746,1.26132470869,1.30323009007,1.00000377287,1.00209078887,1.92932699906,1.94896173464,1.92902751877,1.94865916811
1.21044275994,1.22265826227,1.25633845808,1.29380317594,0.999998994461,1.00031270163,1.90197656408,1.91944874368,1.90168136658,1.91915102628
1.18602733249,1.19654860758,1.1904865509,1.21545877438,0.999998994461,1.00015156313,1.87950513411,1.89436329211,1.87921325077,1.89406956849
1.1754913505,1.18531386014,1.16456124639,1.18900955323,0.999998994461,1.00041023193,1.87260240754,1.88277658769,1.87231146965,1.88248417827
1.17509626748,1.18460477138,1.1579822441,1.18618312992,0.999998994461,1.00054650626,1.884244552,1.90093527016,1.88395178478,1.9006401356
1.21289629694,1.22266820484,1.19154458049,1.23046705973,1.00027835724,1.0020322769,2.00955190678,2.03304045537,2.0092397422,2.03272468263
1.37584769797,1.38657792568,1.30239988103,1.37316491439,1.00522773557,1.0197084187,2.22925035078,2.26744677974,2.22890391224,2.2670943625
1.19340437206,1.20523264741,1.18949476707,1.22123365519,0.999998994461,1.00107604027,1.96374364585,1.98201723994,1.96343849097,1.98170951287
1.48145865848,1.49285801219,1.38911775234,1.48621170589,1.0066854258,1.02676946417,2.42069934782,2.49980003331,2.42032277317,2.49941108059
1.31905503876,1.32836600494,1.28179310257,1.34596606625,1.00136753519,1.00869091163,2.20508854173,2.23561128375,2.20474586878,2.23526383432
1.25260030802,1.26079111905,1.24439030316,1.30493850761,1.00000010526,1.00719264165,2.01376237562,2.06355680653,2.01344935085,2.06323583506
1.23449868048,1.24253901786,1.23272331866,1.28742682628,1.00007988727,1.00547656626,1.96333146197,1.99458599743,1.9630264992,1.99427610716
