"Bitpacking","Gzip+","Gzip-","LZ4+","LZ4-","LZMA+","LZMA-","bzip2+","bzip2-","xz+","xz-"
1.15792248494,1.17009027155,1.16565714348,1.19983802564,0.999999000503,0.999999000503,1.35621394422,1.41244139834,1.35600355229,1.41222241332
1.15023054464,1.16193795794,1.14394670761,1.17669213502,0.999999000503,0.999999000503,1.35474204154,1.41250689817,1.35453187161,1.41228800276
1.27605201257,1.28048502363,1.41683171391,1.46275135082,0.999999000503,1.01380220738,1.59963639884,1.63305384059,1.59938787417,1.63280051463
1.27618345725,1.28259845859,1.41061091777,1.45658895472,0.999999000503,1.01347793042,1.61164643014,1.64322991087,1.61139628688,1.64297473679
1.29406702244,1.2990518028,1.45367606761,1.50056444209,0.999999000503,1.01428629195,1.61875612892,1.6502221628,1.6185047386,1.64996584921
1.25851030486,1.26877593016,1.36105623914,1.40655981138,0.999999000503,1.00543661854,1.59587012253,1.62682324341,1.59562242226,1.62657049461
1.25264949065,1.2605057818,1.37431493679,1.42013739431,0.999999000503,1.00628375682,1.57906945847,1.61248839667,1.57882429818,1.61223812223
1.24013329257,1.24793828579,1.34953373487,1.395224381,0.999999000503,1.00471724088,1.55683195715,1.59311625691,1.5565902902,1.59286887047
1.211487946,1.22051210025,1.28649538338,1.32906448813,0.999999000503,1.00207908107,1.52619789076,1.56577802577,1.52596113705,1.56553498575
1.17721840844,1.18460131527,1.20313356788,1.24272320452,0.999999000503,1.00020725466,1.50608139552,1.54973081995,1.50584733666,1.54949061867
1.18511082402,1.19832997756,1.20067072792,1.23246020551,0.999999000503,1.00034329131,1.49686047142,1.54428741462,1.49662836062,1.54404783462
1.15030769778,1.15945006827,1.13849267542,1.16571160515,0.999999000503,1.00001783096,1.44503151244,1.50508328173,1.44480721101,1.50484967479
1.11395161668,1.12000946957,1.08102563049,1.09517911798,0.999999000503,0.999999000503,1.37512727665,1.45437254628,1.3749140163,1.45414690372
1.13572124403,1.14293880744,1.11175317206,1.13192710624,0.999999000503,1.0000720943,1.45461299368,1.51519697585,1.45438723412,1.51496171963
1.14949383247,1.15800163753,1.13322676887,1.15755960987,0.999999000503,1.00006066494,1.48227943396,1.53624042169,1.48204947338,1.53600206704
1.17952376917,1.18874771019,1.17655033436,1.21027937264,0.999999000503,1.00031242191,1.52218899771,1.56457003662,1.52195278974,1.56432709558
1.21170694224,1.22111891479,1.26385091918,1.29727688434,0.999999000503,1.003712392,1.53530725086,1.57676545842,1.53506879608,1.57652080752
1.17109724109,1.18152354977,1.1748422188,1.20230076767,0.999999000503,1.00001660347,1.51694676739,1.55951103987,1.51671128448,1.55926902166
1.24064480323,1.25146987607,1.32844296873,1.36986070095,0.999999000503,1.0048977135,1.58037279041,1.61166808412,1.58012738791,1.61141769998
1.21238143543,1.22164548597,1.24851996035,1.28967889654,0.999999000503,1.00186089703,1.56594879454,1.5986981484,1.56570570765,1.59844989596
1.20064392225,1.20988836527,1.24273333656,1.28606334083,0.999999000503,1.00103462793,1.54396801502,1.58337302603,1.54372827143,1.58312708021
1.19659350673,1.20553959626,1.23680785183,1.27978979051,0.999999000503,1.00113029805,1.5392629771,1.57889105148,1.53902407528,1.5786461089
1.18945279416,1.19885350919,1.21477292147,1.25591915015,0.999999000503,1.00088581816,1.52476779991,1.56805162436,1.52453121018,1.56780833371
1.1930937158,1.20178391759,1.23363584617,1.27477382495,0.999999000503,1.00160016003,1.52122853043,1.56447207862,1.52099232488,1.564229168
1.17694908492,1.18598080824,1.20476556856,1.24480730804,0.999999000503,1.0002120262,1.49910415473,1.54569927342,1.4988715446,1.54545950646
1.16722115074,1.17577656474,1.18784931703,1.22475326086,0.999999000503,1.00018548762,1.47306651137,1.52493918843,1.47283783527,1.52470256299
1.15144138526,1.15887152026,1.15389308685,1.18584631343,0.999999000503,1.00007448443,1.45542951904,1.51062543425,1.45520356433,1.51039117821
1.14809460188,1.15759835271,1.13135995259,1.15837944167,0.999999000503,0.999999000503,1.43723865199,1.49753748364,1.43701562507,1.49730505614
1.14103234878,1.15077189894,1.12177818435,1.14609248027,0.999999000503,0.999999000503,1.38715035337,1.45958897423,1.38693508735,1.45936263322
1.12400573212,1.13133865643,1.09454749955,1.11294809627,0.999999000503,0.999999000503,1.35243314845,1.43429927832,1.35222334155,1.43407687415
1.11618491644,1.12265983767,1.08399450053,1.10019973924,0.999999000503,0.999999000503,1.37561058725,1.45465461846,1.3753971438,1.45442884068
1.12085799235,1.12711867429,1.08949627924,1.10777989992,0.999999000503,0.999999000503,1.41009415739,1.48196948707,1.40987534186,1.48173961163
1.12480211624,1.13112998236,1.09183351931,1.11073710644,0.999999000503,0.999999000503,1.42944659543,1.49684101245,1.42922468548,1.49660867764
1.13610737406,1.14332938357,1.10554482711,1.12673441531,0.999999000503,0.999999000503,1.45407039335,1.51483123979,1.45384455332,1.51459617757
1.13809885504,1.14574315315,1.11023831968,1.1315254083,0.999999000503,0.999999972445,1.45891935897,1.51859942728,1.45869282049,1.51836382374
